,Name,Note,Price ($),URL
206,Radeon Ryzen 9 4900HSS,9461,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+9+4900HSS&id=4385
207,Radeon R9 390X,9441,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+390X&id=3467
208,Radeon Pro 5600M,9416,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+5600M&id=4225
209,GeForce RTX 3050 Laptop GPU,9411,269.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+RTX+3050+Laptop+GPU&id=4408
210,Intel Arc Pro A60,9409,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc+Pro+A60&id=4911
211,Quadro M5000,9385,499.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M5000&id=3369
212,Quadro P2200,9374,459.8,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P2200&id=4133
213,Intel Arc A750,9300,189.99,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc+A750&id=4612
214,Radeon RX 5500 XT,9178,184.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+5500+XT&id=4174
215,Radeon Pro W5500,9134,409.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+W5500&id=4192
216,Quadro P3200,9122,389.3,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P3200&id=3942
217,Quadro P3200 with Max-Q Design,9113,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P3200+with+Max-Q+Design&id=3963
218,GRID P40-2B4,9111,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+P40-2B4&id=4848
219,Quadro P4000 with Max-Q Design,9083,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P4000+with+Max-Q+Design&id=3829
220,GeForce GTX 1060 5GB,9037,487.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1060+5GB&id=3923
221,GeForce GTX TITAN Black,9016,524.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+TITAN+Black&id=2842
222,GeForce GTX TITAN Z,8987,1515.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+TITAN+Z&id=2884
223,Radeon R9 390,8983,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+390&id=3464
224,GRID P40-8Q,8967,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+P40-8Q&id=4834
225,Tesla P4,8910,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+P4&id=4631
226,Radeon RX 580,8894,179.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+580&id=3736
227,Radeon RX 5500,8850,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+5500&id=4164
228,GeForce GTX 1660 Ti with Max-Q Design,8675,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1660+Ti+with+Max-Q+Design&id=4082
229,Radeon R9 290X,8657,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+290X&id=4263
230,Radeon RX 480,8649,339.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+480&id=3533
231,Radeon R9 295X2,8638,499.1,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+295X2&id=2878
232,Radeon RX590 GME,8538,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX590+GME&id=4290
233,GRID RTX6000-1B,8473,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+RTX6000-1B&id=4855
234,Quadro RTX 3000 with Max-Q Design,8419,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+RTX+3000+with+Max-Q+Design&id=4152
235,Radeon R9 290X / 390X,8389,319.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+290X+%2F+390X&id=2697
236,RTX A4500 Embedded GPU,8373,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=RTX+A4500+Embedded+GPU&id=4947
237,Radeon RX 5600M,8373,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+5600M&id=4217
238,Ryzen 5 4600HS with Radeon Graphics,8371,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+5+4600HS+with+Radeon+Graphics&id=4277
239,Radeon R9 290,8353,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+290&id=4259
240,Radeon Pro 5500 XT,8330,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+5500+XT&id=4264
241,Radeon Pro Duo,8296,3970.36,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+Duo&id=3575
242,Tesla V100-PCIE-32GB,8260,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+V100-PCIE-32GB&id=4447
243,GeForce GTX Titan,8212,745.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+Titan&id=2433
244,GeForce GTX 1060 (Mobile),8161,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1060+%28Mobile%29&id=4086
245,Radeon R9 290 / 390,8150,380.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+290+%2F+390&id=2719
246,Quadro K6000,8059,210.66,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+K6000&id=2666
247,Radeon RX 470/570,8041,388.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+470%2F570&id=3558
248,GeForce GTX 780,8020,279.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+780&id=2525
249,Ryzen 9 6900HS,8005,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+6900HS&id=4623
250,Radeon PRO W6400,7945,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+PRO+W6400&id=4530
251,FirePro W9100,7928,1729.99,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+W9100&id=3028
252,Quadro M5500,7915,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M5500&id=3459
253,Radeon Pro WX 7100,7894,1047.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+WX+7100&id=3611
254,GeForce GTX 1060 with Max-Q Design,7890,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1060+with+Max-Q+Design&id=3769
255,GeForce GTX 1650,7869,174.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1650&id=4078
256,Intel Arc A730M,7865,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc+A730M&id=4928
257,Radeon RX 6500M,7862,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+6500M&id=4599
258,T1200 Laptop GPU,7818,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=T1200+Laptop+GPU&id=4422
259,Radeon RX 580X,7798,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+580X&id=4055
260,Tesla M60,7771,787.9,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+M60&id=3774
261,Radeon Pro 580,7753,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+580&id=3933
262,Radeon RX 580 2048SP,7743,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+580+2048SP&id=4049
263,Radeon RX 6500,7714,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+6500&id=4843
264,T1000,7663,404.74,https://www.videocardbenchmark.net/gpu.php?gpu=T1000&id=4442
265,Radeon RX 5300,7661,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+5300&id=4420
266,T1000 8GB,7619,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=T1000+8GB&id=4513
267,GeForce GTX 1650 Ti,7577,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1650+Ti&id=4195
268,Radeon Pro 580X,7540,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+580X&id=4138
269,Radeon Ryzen 9 6900HS,7515,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+9+6900HS&id=4680
270,Tesla M6,7509,199.0,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+M6&id=3875
271,Radeon RX 6400,7468,159.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+6400&id=4536
272,Intel Arc A770M,7459,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc+A770M&id=4620
273,Radeon Ryzen 9 4900HS,7419,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+9+4900HS&id=4359
274,GeForce RTX 2050,7367,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+RTX+2050&id=4501
275,GeForce GTX 980M,7341,289.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+980M&id=2976
276,FirePro W8100,7279,704.0,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+W8100&id=2937
277,Radeon Pro 5300,7230,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+5300&id=4315
278,Tesla P100-PCIE-16GB,7225,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+P100-PCIE-16GB&id=4039
279,Quadro T2000,7176,528.35,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+T2000&id=4113
280,Radeon 780M,7105,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+780M&id=4818
281,T600 Laptop GPU,7101,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=T600+Laptop+GPU&id=4424
282,A10-8Q,7042,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=A10-8Q&id=4780
283,GeForce RTX 3050 4GB Laptop GPU,7041,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+RTX+3050+4GB+Laptop+GPU&id=4769
284,Quadro M5000M,7037,546.92,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M5000M&id=3408
285,Ryzen 7 4800HS with Radeon Graphics,6999,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+4800HS+with+Radeon+Graphics&id=4249
286,RTX A500 Laptop GPU,6993,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=RTX+A500+Laptop+GPU&id=4649
287,GeForce GTX 1650 (Mobile),6969,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1650+%28Mobile%29&id=4090
288,Radeon Pro W5500X,6967,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+W5500X&id=4909
289,RadeonT 780M,6959,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=RadeonT+780M&id=4897
290,Quadro T2000 with Max-Q Design,6949,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+T2000+with+Max-Q+Design&id=4218
291,Quadro P2000,6922,439.6,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P2000&id=3712
292,Ryzen 7 6800HS with Radeon Graphics,6867,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+6800HS+with+Radeon+Graphics&id=4582
293,Radeon Pro 5500M,6816,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+5500M&id=4165
294,GeForce GTX 970XM FORCE,6707,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+970XM+FORCE&id=3965
295,Quadro T1000 with Max-Q Design,6684,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+T1000+with+Max-Q+Design&id=4295
296,Radeon R9 285,6680,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+285&id=4392
297,Quadro M4000,6668,362.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M4000&id=3325
298,Quadro P3000,6614,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P3000&id=3688
299,Quadro T1000,6608,375.99,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+T1000&id=4124
300,Radeon RX Vega M GH,6580,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+Vega+M+GH&id=3915
301,Radeon Pro WX 7130,6578,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+WX+7130&id=4129
302,Radeon Ryzen 7 6800HS,6567,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+6800HS&id=4661
303,AMD Ryzen Z1 Extreme,6564,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=AMD+Ryzen+Z1+Extreme&id=4918
304,Radeon RX 6300,6545,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+6300&id=4939
305,T600,6458,239.99,https://www.videocardbenchmark.net/gpu.php?gpu=T600&id=4439
306,GeForce GTX 1650 Ti with Max-Q Design,6402,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1650+Ti+with+Max-Q+Design&id=4209
307,Radeon Pro 570,6337,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+570&id=4099
308,Ryzen 9 6900HS with Radeon Graphics,6331,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+6900HS+with+Radeon+Graphics&id=4583
309,P106-100,6324,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=P106-100&id=4044
310,GeForce GTX 1050 Ti,6309,170.29,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1050+Ti&id=3595
311,Quadro M4000M,6266,254.91,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M4000M&id=3297
312,Radeon R9 380X,6229,349.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+380X&id=3266
313,Radeon R9 280X,6228,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+280X&id=3466
314,Tesla K80,6210,593.95,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+K80&id=4448
315,Radeon R9 380,6192,89.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+380&id=3460
316,Radeon 680M Ryzen 7 7735HS,6180,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+680M+Ryzen+7+7735HS&id=4884
317,GeForce MX570 A,6177,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+MX570+A&id=4595
318,GeForce GTX 1650 with Max-Q Design,6140,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1650+with+Max-Q+Design&id=4104
319,FirePro W9000,6138,845.0,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+W9000&id=2281
320,Radeon PRO W6300,6137,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+PRO+W6300&id=4831
321,GeForce GTX 960,6049,172.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+960&id=3114
322,Quadro K5200,6021,415.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+K5200&id=2941
323,GeForce MX570,6021,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+MX570&id=4560
324,Radeon Pro 5300M,6003,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+5300M&id=4172
325,GRID P100-16Q,5945,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+P100-16Q&id=3966
326,GeForce GTX 1050 Ti (Mobile),5919,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1050+Ti+%28Mobile%29&id=4089
327,GeForce GTX 770,5916,249.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+770&id=2531
328,Ryzen 9 PRO 6950H with Radeon Graphics,5828,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+PRO+6950H+with+Radeon+Graphics&id=4863
329,A16,5797,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=A16&id=4527
330,Radeon Ryzen 7 7736U,5790,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+7736U&id=4722
331,Ryzen 9 PRO 6950H,5759,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+PRO+6950H&id=4636
332,Radeon Ryzen 7 PRO 6850H,5757,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+PRO+6850H&id=4685
333,GeForce GTX 970M,5722,209.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+970M&id=2981
334,Radeon PRO Ryzen 7 PRO 6850U,5691,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+PRO+Ryzen+7+PRO+6850U&id=4658
335,Radeon Pro WX 5100,5620,359.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+WX+5100&id=3619
336,Radeon Ryzen 7 7735H,5609,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+7735H&id=4764
337,Ryzen 7 PRO 6850U,5581,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+PRO+6850U&id=4626
338,Radeon R9 280,5580,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+280&id=3465
339,GeForce GTX 690,5579,280.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+690&id=1462
340,NVIDIA A40-12Q,5573,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=NVIDIA+A40-12Q&id=4523
341,Ryzen 9 5900HS with Radeon Graphics,5570,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+5900HS+with+Radeon+Graphics&id=4397
342,Radeon HD 7990,5566,399.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7990&id=2528
343,Radeon R9 285 / 380,5550,485.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+285+%2F+380&id=3116
344,GeForce GTX 680,5549,399.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+680&id=41
345,GRID M60-8A,5523,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+M60-8A&id=4171
346,Quadro M3000M,5512,159.95,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M3000M&id=3394
347,Radeon Ryzen 7 6800H,5432,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+6800H&id=4657
348,GeForce GTX 760 Ti OEM,5427,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+760+Ti+OEM&id=4108
349,Radeon RX 5500M,5425,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+5500M&id=4193
350,Ryzen 9 6900HX,5416,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+6900HX&id=4624
351,Radeon 760M,5394,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+760M&id=4902
352,Radeon Ryzen 7 6800HS Creator Edition,5386,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+6800HS+Creator+Edition&id=4697
353,GeForce GTX 1050 Ti with Max-Q Design,5381,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1050+Ti+with+Max-Q+Design&id=3922
354,Radeon Ryzen 7 7735HS,5380,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+7735HS&id=4692
355,GRID P40-4Q,5365,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+P40-4Q&id=4080
356,Ryzen 7 6800HS Creator Edition,5345,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+6800HS+Creator+Edition&id=4590
357,GeForce GTX 950,5339,141.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+950&id=3295
358,GeForce GTX 670,5320,193.98,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+670&id=35
359,FirePro W7100,5320,389.3,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+W7100&id=3130
360,Ryzen 7 7735HS with Radeon Graphics,5307,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+7735HS+with+Radeon+Graphics&id=4864
361,Radeon Pro Vega 20,5300,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+Vega+20&id=4016
362,Radeon Eng Sample: 100-000000560-40_Y,5295,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Eng+Sample%3A+100-000000560-40_Y&id=4963
363,Radeon Ryzen 9 6900HX,5293,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+9+6900HX&id=4653
364,Radeon Ryzen 9 7950X 16-Core,5269,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+9+7950X+16-Core&id=4652
365,Radeon HD 7970 / R9 280X,5248,246.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7970+%2F+R9+280X&id=51
366,Ryzen 7 6800H,5248,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+6800H&id=4611
367,Ryzen 7 6800HS,5237,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+6800HS&id=4629
368,Intel Arc Pro A40/A50,5224,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc+Pro+A40%2FA50&id=4905
369,Radeon HD 8990,5214,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8990&id=2727
370,Radeon Ryzen 7 PRO 6850HS,5212,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+PRO+6850HS&id=4691
371,GRID M60-2Q,5203,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+M60-2Q&id=3737
372,Radeon R9 M395X,5195,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+M395X&id=3340
373,GeForce GTX 760 Ti,5191,297.5,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+760+Ti&id=2801
374,Radeon Ryzen 7 7735U,5184,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+7735U&id=4803
375,Radeon Ryzen 7 PRO 6850U,5174,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+PRO+6850U&id=4662
376,Quadro P2000 with Max-Q Design,5172,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P2000+with+Max-Q+Design&id=3982
377,Q12U-1,5164,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Q12U-1&id=3625
378,Radeon R9 M295X,5150,1449.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+M295X&id=2985
379,GeForce GTX 1050 3GB,5150,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1050+3GB&id=4603
380,Ryzen 7 PRO 6860Z,5077,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+PRO+6860Z&id=4630
381,Ryzen 9 PRO 6950HS with Radeon Graphics,5068,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+PRO+6950HS+with+Radeon+Graphics&id=4586
382,FirePro S9000,5059,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+S9000&id=3209
383,GRID T4-16Q,5055,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+T4-16Q&id=4891
384,GeForce GTX 1050,5053,239.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1050&id=3596
385,EIZO Quadro MED-XN51LP,5048,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=EIZO+Quadro+MED-XN51LP&id=4000
386,Ryzen 7 PRO 6850U with Radeon Graphics,5043,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+PRO+6850U+with+Radeon+Graphics&id=4579
387,Radeon R9 M395,5024,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+M395&id=3346
388,GeForce GTX 1630,5014,155.87,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1630&id=4571
389,Ryzen 7 6800U,5006,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+6800U&id=4625
390,Radeon Instinct MI25 MxGPU,4979,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Instinct+MI25+MxGPU&id=4181
391,Barco MXRT 7600,4944,602.59,https://www.videocardbenchmark.net/gpu.php?gpu=Barco+MXRT+7600&id=4014
392,Ryzen 7 6800H with Radeon Graphics,4922,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+6800H+with+Radeon+Graphics&id=4584
393,Intel Arc A380,4916,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc+A380&id=4568
394,Radeon R9 270X,4908,326.5,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+270X&id=2702
395,FirePro S9050,4901,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+S9050&id=4287
396,Ryzen 7 6800U with Radeon Graphics,4845,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+6800U+with+Radeon+Graphics&id=4588
397,GRID P40-2Q,4844,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+P40-2Q&id=4026
398,T550 Laptop GPU,4822,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=T550+Laptop+GPU&id=4520
399,Radeon Pro Vega 16,4809,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+Vega+16&id=4098
400,Ryzen 7 PRO 6860Z with Radeon Graphics,4789,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+PRO+6860Z+with+Radeon+Graphics&id=4587
401,GeForce GTX 760,4784,149.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+760&id=2561
402,GRID RTX6000P-6Q,4777,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+RTX6000P-6Q&id=4425
403,FirePro S10000,4768,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+S10000&id=3330
404,Radeon HD 7950 / R9 280,4765,132.2,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7950+%2F+R9+280&id=325
405,Radeon Sky 500,4764,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Sky+500&id=4071
406,GRID P40-24Q,4728,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+P40-24Q&id=3993
407,Intel Arc A310,4722,109.99,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc+A310&id=4879
408,Radeon R9 370,4722,159.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+370&id=3469
409,Ryzen 9 6900HX with Radeon Graphics,4680,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+6900HX+with+Radeon+Graphics&id=4607
410,GRID V100D-2Q,4668,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+V100D-2Q&id=4846
411,Radeon Pro WX Vega M GL,4643,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+WX+Vega+M+GL&id=4019
412,Radeon HD 7870,4641,176.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7870&id=324
413,Radeon Ryzen 7 PRO 6860Z,4637,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+PRO+6860Z&id=4708
414,Intel Arc,4625,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc&id=4955
415,GeForce MX550,4610,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+MX550&id=4493
